,loss,mse,val_loss,val_mse
70,101.5500259399414,101.5500259399414,93.67555236816406,93.67555236816406
71,101.56720733642578,101.56720733642578,93.80953216552734,93.80953216552734
72,101.52677917480469,101.52677917480469,93.63259887695312,93.63259887695312
73,101.510009765625,101.510009765625,93.04864501953125,93.04864501953125
74,101.56475830078125,101.56475830078125,93.37894439697266,93.37894439697266
75,101.57479858398438,101.57479858398438,93.93919372558594,93.93919372558594
76,101.54285430908203,101.54285430908203,93.89807891845703,93.89807891845703
77,101.56431579589844,101.56431579589844,94.28544616699219,94.28544616699219
78,101.6063461303711,101.6063461303711,94.38656616210938,94.38656616210938
79,101.56818389892578,101.56818389892578,94.18254852294922,94.18254852294922
80,101.59544372558594,101.59544372558594,94.4630355834961,94.4630355834961
81,101.5626449584961,101.5626449584961,94.04121398925781,94.04121398925781
82,101.54012298583984,101.54012298583984,94.35906219482422,94.35906219482422
83,101.5645523071289,101.5645523071289,94.26985168457031,94.26985168457031
84,101.5439453125,101.5439453125,94.58336639404297,94.58336639404297
85,101.59098815917969,101.59098815917969,94.85053253173828,94.85053253173828
86,101.62798309326172,101.62798309326172,94.56532287597656,94.56532287597656
87,101.57437896728516,101.57437896728516,93.79493713378906,93.79493713378906
88,101.5407943725586,101.5407943725586,93.88467407226562,93.88467407226562
89,101.55461883544922,101.55461883544922,93.65179443359375,93.65179443359375
90,101.57109832763672,101.57109832763672,92.84718322753906,92.8471908569336
91,101.53681945800781,101.53681945800781,93.08740997314453,93.08740997314453
92,101.54212188720703,101.54212188720703,93.2724380493164,93.2724380493164
93,101.56548309326172,101.56548309326172,93.43621826171875,93.43621826171875
94,101.54166412353516,101.54166412353516,93.02191162109375,93.02191162109375
95,101.51756286621094,101.51756286621094,93.19249725341797,93.19249725341797
96,101.56723022460938,101.56723022460938,93.08187103271484,93.08187103271484
97,101.53555297851562,101.53555297851562,92.87896728515625,92.87896728515625
98,101.57577514648438,101.57577514648438,93.33755493164062,93.33755493164062
99,101.54437255859375,101.54437255859375,93.35580444335938,93.35580444335938
