         249    0.704774    0.812555   0.0227082
         250    0.703623    0.812119   0.0226216
         251    0.702454    0.811682   0.0225357
         252    0.701272    0.811244   0.0224505
         253    0.700081    0.810805   0.0223661
         254    0.698883    0.810364   0.0222824
         255    0.697684    0.809922   0.0221994
         256    0.696486    0.809479   0.0221171
         257    0.695295    0.809035   0.0220355
         258    0.694113    0.808589   0.0219546
         259    0.692945    0.808143   0.0218743
         260    0.691794    0.807695   0.0217948
         261    0.690662    0.807247   0.0217159
         262    0.689552    0.806798   0.0216376
         263     0.68847    0.806348     0.02156
         264    0.687418    0.805897   0.0214831
         265    0.686399    0.805446   0.0214068
         266    0.685417    0.804995    0.021331
         267    0.684474    0.804544   0.0212559
         268    0.683574    0.804092   0.0211814
         269    0.682717    0.803641   0.0211075
         270    0.681908     0.80319   0.0210341
         271    0.681148     0.80274   0.0209613
         272    0.680439     0.80229   0.0208891
         273    0.679785    0.801842   0.0208174
         274    0.679186    0.801394   0.0207462
         275    0.678645    0.800948   0.0206756
         276    0.678164    0.800503   0.0206054
         277    0.677745     0.80006   0.0205358
         278    0.677388    0.799618   0.0204667
         279    0.677095    0.799179    0.020398
         280    0.676867    0.798742   0.0203299
         281    0.676702    0.798308   0.0202622
         282    0.676604    0.797877   0.0201949
         283    0.676572    0.797448   0.0201281
         284    0.676606    0.797022   0.0200617
         285    0.676707      0.7966   0.0199958
         286    0.676875    0.796182   0.0199302
         287    0.677109    0.795767   0.0198651
         288    0.677411    0.795356   0.0198004
         289     0.67778    0.794949    0.019736
         290    0.678216    0.794546   0.0196721
         291    0.678717    0.794148   0.0196085
         292    0.679283    0.793755   0.0195453
         293    0.679914    0.793366   0.0194825
         294     0.68061    0.792983     0.01942
         295    0.681369    0.792605   0.0193578
         296    0.682191    0.792232    0.019296
         297    0.683074    0.791864   0.0192345
         298    0.684017    0.791502   0.0191734
         299    0.685018    0.791146   0.0191126
         300    0.686076    0.790796   0.0190521
         301    0.687188    0.790452   0.0189919
         302    0.688354    0.790113    0.018932
         303    0.689572    0.789782   0.0188724
         304     0.69084    0.789456   0.0188132
         305    0.692156    0.789137   0.0187542
         306    0.693521    0.788825   0.0186955
         307     0.69493    0.788519   0.0186371
         308    0.696382     0.78822    0.018579
         309    0.697875    0.787927   0.0185212
         310    0.699407    0.787642   0.0184636
         311    0.700976    0.787363   0.0184064
         312     0.70258    0.787091   0.0183494
         313    0.704217    0.786827   0.0182927
         314    0.705885    0.786569   0.0182362
         315    0.707583    0.786318   0.0181801
         316    0.709307    0.786074   0.0181242
         317    0.711055    0.785838   0.0180685
         318    0.712824    0.785608   0.0180132
         319    0.714613    0.785386   0.0179581
         320    0.716418     0.78517   0.0179032
         321    0.718238    0.784962   0.0178487
         322     0.72007     0.78476   0.0177944
         323    0.721911    0.784565   0.0177404
         324     0.72376    0.784378   0.0176866
         325    0.725614    0.784197   0.0176331
         326    0.727469    0.784023   0.0175799
         327    0.729324    0.783856   0.0175269
         328    0.731176    0.783695   0.0174742
         329    0.733022    0.783541   0.0174218
         330     0.73486    0.783393   0.0173696
         331    0.736688    0.783252   0.0173177
         332    0.738501    0.783118   0.0172661
         333      0.7403    0.782989   0.0172147
         334    0.742081    0.782867   0.0171636
         335    0.743841     0.78275   0.0171128
         336    0.745577    0.782639   0.0170622
         337    0.747286    0.782534   0.0170119
         338    0.748965    0.782435   0.0169618
         339    0.750612    0.782341   0.0169121
         340    0.752224    0.782253   0.0168626
         341      0.7538    0.782169   0.0168133
         342    0.755336    0.782091   0.0167643
         343    0.756831    0.782017   0.0167156
         344    0.758282    0.781948   0.0166672
         345    0.759688    0.781884    0.016619
         346    0.761045    0.781823   0.0165711
         347    0.762351    0.781767   0.0165234
         348    0.763604    0.781715    0.016476
         349    0.764802    0.781667   0.0164289
         350    0.765945    0.781622    0.016382
         351     0.76703     0.78158   0.0163354
         352    0.768056    0.781542    0.016289
         353    0.769023    0.781506   0.0162429
